facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.963209216339879,0.9698659443999177,0.908997955010225,0.9069732716141556

facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.9663001286429235,0.9722982809571361,0.9101665205959685,0.9073934648396327

facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.9664370672554218,0.9715169333909848,0.9138182880514168,0.9104160340115397

facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.9646741053052381,0.9725454215503075,0.9081215308209173,0.9047114073625209

facebook/facebook.gpickle,deepwalk_custom,gradientboost,0.9659310469544298,0.9715950320535212,0.9129360862478344,0.9129358793300453

