facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.9264238095152748,0.9450343429980397,0.8873794916739702,0.8816213726393366

facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.9289772089597881,0.9478459822881912,0.8905930470347648,0.8849285604547549

facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.9304449997093948,0.9483781773932738,0.8882559158632778,0.8841786525359577

facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.9264349045726913,0.943094046579954,0.8840198656149576,0.8774313059586292

facebook/facebook.gpickle,deepwalk_custom,logisticalregression,0.9303827103750273,0.9473201735921023,0.8902353619370127,0.8782931035382721

