facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9977056274728643,0.9967797169904326,0.9795501022494888,0.9793266391021855

facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9986158489139945,0.9984706807469647,0.9811568799298861,0.9809874723655122

facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9981532703663221,0.9978797347749035,0.9783815366637453,0.9781388478581979

facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9985210288463813,0.9983268124818174,0.9804265264387964,0.9802184824328314

facebook/facebook.gpickle,deepwalk_phanein,randomforest,0.9982605735834687,0.9937428097031457,0.9810389463783211,0.9815203723107574

