git/git.gpickle,deepwalk_phanein,gradientboost,0.996351210878238,0.9957573859369754,0.9781704781704782,0.9783950617283951

git/git.gpickle,deepwalk_phanein,gradientboost,0.9950583179533283,0.993575589215078,0.9703742203742204,0.970648815653965

git/git.gpickle,deepwalk_phanein,gradientboost,0.9954671757556371,0.9941051829386259,0.9768711018711018,0.9771619194251988

git/git.gpickle,deepwalk_phanein,gradientboost,0.9934847489421295,0.9944637744424144,0.9766112266112266,0.9766718506998444

git/git.gpickle,deepwalk_phanein,gradientboost,0.9961288592093753,0.9955920137859273,0.9778282934729384,0.9739203958172830

